latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.08453,128.98969,307.84,0.4,0.44,2023-06-18,1740,N,VIIRS,n,2,292.1,1.59,N,2
35.08053,128.98839,324.87,0.4,0.44,2023-06-18,1740,N,VIIRS,n,2,292.28,1.59,N,2
35.10132,128.87099,312.61,0.4,0.44,2023-06-18,1740,N,VIIRS,n,2,291.69,1.51,N,0
34.81552,127.67722,307.11,0.53,0.42,2023-06-18,1741,N,VIIRS,n,2,292.18,2.13,N,0
34.81926,127.67854,331.06,0.53,0.42,2023-06-18,1741,N,VIIRS,n,2,293.84,5.72,N,0
34.82039,127.67294,308.41,0.53,0.42,2023-06-18,1741,N,VIIRS,n,2,293.73,5.72,N,0
37.42695,129.17735,309.13,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,291.66,2.04,N,2
37.42437,129.17207,328.47,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,293.14,2.04,N,0
37.22924,128.32457,320.89,0.38,0.36,2023-06-19,1721,N,VIIRS,n,2,292.22,1.34,N,2
37.20567,128.3008,313,0.38,0.36,2023-06-19,1721,N,VIIRS,n,2,292.43,1.34,N,2
37.1851,128.32248,304.32,0.38,0.36,2023-06-19,1721,N,VIIRS,n,2,291.65,0.54,N,0
37.08604,128.28172,303.72,0.38,0.36,2023-06-19,1721,N,VIIRS,n,2,290.78,0.7,N,0
37.08276,128.28093,303.07,0.38,0.36,2023-06-19,1721,N,VIIRS,n,2,290.95,0.87,N,0
37.02641,128.31815,311.49,0.38,0.36,2023-06-19,1721,N,VIIRS,n,2,292.62,0.9,N,0
37.02573,128.32243,305.61,0.38,0.36,2023-06-19,1721,N,VIIRS,n,2,292.46,1.07,N,0
37.01379,128.33286,317.39,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,293.17,1.11,N,0
37.01242,128.34142,316.92,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,292.32,2.58,N,0
37.0105,128.33203,310.57,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,291.21,1.11,N,0
36.98849,126.72746,326.06,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,293.46,2.64,N,3
37.48435,129.05354,317.28,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,291.83,1.98,N,2
37.48177,129.04829,325.22,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,293.81,2.94,N,0
36.989,126.70046,305.35,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,293.43,0.96,N,2
36.98376,126.71284,330.58,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,295.31,2.27,N,2
36.98695,126.69095,305.16,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,293.35,1.17,N,2
36.98567,126.69971,313.56,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,294.27,2.56,N,2
36.98235,126.69896,332,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,294.82,2.56,N,2
36.98107,126.7077,321.94,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,295.55,2.27,N,0
36.98426,126.68581,305.57,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,292.05,0.76,N,2
36.98362,126.69022,313.62,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,294.96,1.17,N,2
36.98299,126.69459,310.2,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,293.98,1.17,N,2
36.98171,126.70333,314.52,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,294.66,2.56,N,0
36.98043,126.71207,306.91,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,293.15,2.27,N,0
36.9803,126.68945,335.05,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,294.04,3.92,N,2
36.95445,126.61787,305.34,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,291.66,0.76,N,2
36.02944,129.39435,310,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,292.93,1.73,N,3
36.02686,129.38905,342.41,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,291.93,2.66,N,3
36.0261,129.39346,302.62,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,291.83,2.66,N,3
36.02351,129.3882,332.09,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,292.32,2.66,N,3
36.02427,129.38379,307.93,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,291.57,4.12,N,3
36.01013,129.38469,303.25,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,291.65,0.89,N,2
36.00678,129.3838,308.12,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,293.09,1.16,N,3
36.00526,129.39261,303.38,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,292.42,1.54,N,2
36.00344,129.38293,309.22,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,291.99,1.16,N,0
36.00268,129.38733,309.32,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,292.24,1.16,N,0
35.99704,129.39967,302.03,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,291.13,0.68,N,0
35.97736,129.36926,313.15,0.4,0.37,2023-06-19,1721,N,VIIRS,n,2,291.43,1.53,N,0
35.97109,126.60563,301.01,0.39,0.36,2023-06-19,1721,N,VIIRS,n,2,285.11,0.97,N,2
37.48288,129.04825,295.8,0.45,0.39,2023-06-20,1702,N,VIIRS,n,2,267.75,0.67,N,2
37.48274,129.05064,306.15,0.51,0.49,2023-06-21,1643,N,VIIRS,n,2,288.27,1.32,N,2
37.5968,129.01283,310.92,0.51,0.5,2023-06-21,1643,N,VIIRS,n,2,288.05,1.82,N,2
37.42651,129.17154,302.54,0.5,0.49,2023-06-21,1643,N,VIIRS,n,2,286.33,0.64,N,2
37.48685,129.05682,300.82,0.51,0.49,2023-06-21,1643,N,VIIRS,n,2,287.77,1.32,N,2
37.4273,129.16995,300.94,0.68,0.74,2023-06-21,1823,N,VIIRS,n,2,284.53,1.43,N,2
37.42132,129.16524,304.63,0.68,0.74,2023-06-21,1823,N,VIIRS,n,2,284.12,1.66,N,0
36.68222,127.64975,327.88,0.4,0.44,2023-06-22,0404,N,VIIRS,n,2,292.92,1.97,D,0
36.98928,126.72459,324.97,0.62,0.71,2023-06-22,1624,N,VIIRS,n,2,287.68,4.06,N,0
36.02137,129.38623,301.96,0.43,0.62,2023-06-22,1625,N,VIIRS,n,2,287.01,1.23,N,3
36.01033,129.37537,311.32,0.43,0.62,2023-06-22,1625,N,VIIRS,n,2,286.73,3.08,N,2
36.02689,129.39163,301.5,0.43,0.62,2023-06-22,1625,N,VIIRS,n,2,286.25,1.23,N,3
36.00948,129.38303,305.83,0.43,0.62,2023-06-22,1625,N,VIIRS,n,2,287.43,2.34,N,2
36.00978,129.38531,302.99,0.43,0.62,2023-06-22,1625,N,VIIRS,n,2,287.16,1.63,N,2
36.98585,126.68604,301.13,0.59,0.53,2023-06-22,1805,N,VIIRS,n,2,290.5,2.4,N,2
36.00156,129.41087,297.48,0.44,0.62,2023-06-22,1805,N,VIIRS,n,2,286.18,1.49,N,0
35.97414,126.60502,304.37,0.62,0.54,2023-06-22,1805,N,VIIRS,n,2,290.07,1.42,N,2
35.12846,128.85132,301.9,0.43,0.62,2023-06-22,1805,N,VIIRS,n,2,287.02,0.3,N,0
37.02777,128.31725,300.37,0.36,0.57,2023-06-22,1805,N,VIIRS,n,2,287.59,0.84,N,0
37.02677,128.32111,301.36,0.36,0.57,2023-06-22,1805,N,VIIRS,n,2,287.67,0.84,N,0
37.01242,128.33293,314.1,0.36,0.58,2023-06-22,1805,N,VIIRS,n,2,288.94,1.66,N,0
37.01041,128.34071,314.87,0.36,0.58,2023-06-22,1805,N,VIIRS,n,2,288.15,2.22,N,0
36.98576,126.7289,305.46,0.6,0.53,2023-06-22,1805,N,VIIRS,n,2,289.81,0.97,N,0
36.98109,126.70557,304.03,0.6,0.53,2023-06-22,1805,N,VIIRS,n,2,291.35,1.74,N,0
35.08421,128.98987,333.74,0.32,0.55,2023-06-23,0345,N,VIIRS,n,2,297.68,2.1,D,2
35.86453,128.36938,330.21,0.34,0.56,2023-06-23,0345,N,VIIRS,n,2,298.17,2.59,D,0
35.86953,128.36765,327.93,0.34,0.56,2023-06-23,0345,N,VIIRS,l,2,298.76,2.59,D,0
35.85955,128.37125,329.47,0.34,0.56,2023-06-23,0345,N,VIIRS,n,2,298.07,4.14,D,0
37.09002,127.06704,342.77,0.37,0.58,2023-06-23,0346,N,VIIRS,n,2,295.79,5.23,D,0
37.20301,128.29752,299,0.41,0.45,2023-06-23,1746,N,VIIRS,n,2,288.29,0.7,N,0
37.59467,129.01349,305.03,0.43,0.46,2023-06-23,1746,N,VIIRS,n,2,290.11,0.9,N,2
37.48425,129.05009,303.82,0.44,0.46,2023-06-23,1746,N,VIIRS,n,2,289.45,1.13,N,2
37.48009,129.04878,303.97,0.44,0.46,2023-06-23,1746,N,VIIRS,n,2,288.6,0.67,N,0
37.42865,129.17844,301.79,0.44,0.46,2023-06-23,1746,N,VIIRS,n,2,290.03,0.73,N,2
37.42569,129.17162,313.59,0.44,0.46,2023-06-23,1746,N,VIIRS,n,2,289.36,1.55,N,2
37.42161,129.16978,316.18,0.44,0.46,2023-06-23,1746,N,VIIRS,n,2,289.29,1.55,N,0
37.22816,128.32054,315.18,0.41,0.45,2023-06-23,1746,N,VIIRS,n,2,289.04,2.13,N,2
37.48952,126.64223,304.64,0.5,0.41,2023-06-23,1746,N,VIIRS,n,2,291.7,1.14,N,2
37.08304,128.28352,306.1,0.41,0.45,2023-06-23,1746,N,VIIRS,n,2,288.83,0.7,N,0
37.02486,128.32057,313.03,0.41,0.45,2023-06-23,1746,N,VIIRS,n,2,288.42,2.31,N,0
37.01194,128.34045,314.57,0.41,0.45,2023-06-23,1746,N,VIIRS,n,2,289.43,1.69,N,0
36.98926,126.72685,321.07,0.52,0.41,2023-06-23,1746,N,VIIRS,n,2,291.46,2.3,N,3
36.98552,126.72568,312.92,0.52,0.41,2023-06-23,1746,N,VIIRS,n,2,291.33,2.3,N,0
36.98641,126.70164,305.58,0.52,0.41,2023-06-23,1746,N,VIIRS,n,2,292.35,4.93,N,2
36.9841,126.71303,308.58,0.52,0.41,2023-06-23,1746,N,VIIRS,n,2,291.78,0.76,N,2
36.98267,126.70043,335.68,0.52,0.41,2023-06-23,1746,N,VIIRS,n,2,293.32,4.93,N,2
36.98498,126.68901,305.87,0.52,0.41,2023-06-23,1746,N,VIIRS,n,2,292.8,4.79,N,2
36.98035,126.71187,306.36,0.52,0.41,2023-06-23,1746,N,VIIRS,n,2,291.61,0.76,N,0
36.98125,126.68784,310.5,0.52,0.41,2023-06-23,1746,N,VIIRS,n,2,292.89,2.39,N,2
36.86178,126.57632,301.29,0.51,0.41,2023-06-23,1746,N,VIIRS,n,2,288.59,0.57,N,2
36.86211,126.58064,300.38,0.51,0.41,2023-06-23,1746,N,VIIRS,n,2,288.9,0.7,N,0
35.3676,128.48688,300.85,0.45,0.47,2023-06-23,1747,N,VIIRS,n,2,269.84,0.71,N,0
35.08504,128.98677,310.61,0.49,0.48,2023-06-23,1747,N,VIIRS,n,2,289.94,1.59,N,2
35.08068,128.98535,314.27,0.49,0.48,2023-06-23,1747,N,VIIRS,n,2,289.76,2.14,N,2
36.98507,126.70351,338.18,0.52,0.5,2023-06-24,0507,N,VIIRS,n,2,300.64,9.32,D,2
37.48207,129.04634,309.56,0.42,0.37,2023-06-24,1727,N,VIIRS,n,2,291.95,1.48,N,2
37.48123,129.05109,311,0.42,0.37,2023-06-24,1727,N,VIIRS,n,2,291.69,1.48,N,0
37.42618,129.17831,311.64,0.42,0.38,2023-06-24,1727,N,VIIRS,n,2,292.34,2.35,N,2
37.42363,129.17253,330.77,0.42,0.38,2023-06-24,1727,N,VIIRS,n,2,293.19,2.35,N,0
37.22864,128.32147,319.41,0.4,0.37,2023-06-24,1727,N,VIIRS,n,2,292.32,1.89,N,2
37.4912,126.63844,303.92,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,292.64,0.75,N,2
37.49052,126.64276,304.89,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,292.39,0.5,N,2
37.48859,126.63332,304.9,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,292.91,0.69,N,0
37.20418,128.30074,314.71,0.4,0.37,2023-06-24,1727,N,VIIRS,n,2,293.23,1.49,N,0
37.18686,128.31947,312.35,0.4,0.37,2023-06-24,1727,N,VIIRS,n,2,292.45,1.09,N,0
37.08407,128.28394,313.49,0.4,0.37,2023-06-24,1727,N,VIIRS,n,2,292.33,1.39,N,0
37.02492,128.3175,316.71,0.4,0.37,2023-06-24,1727,N,VIIRS,n,2,292.15,1.22,N,0
37.02414,128.32201,305.44,0.4,0.37,2023-06-24,1727,N,VIIRS,n,2,291.76,1.1,N,0
37.01171,128.33279,317.25,0.4,0.37,2023-06-24,1727,N,VIIRS,n,2,292.62,1.59,N,0
37.01014,128.34177,309.3,0.4,0.37,2023-06-24,1727,N,VIIRS,n,2,291.08,1.95,N,0
36.9882,126.72739,320.64,0.39,0.36,2023-06-24,1727,N,VIIRS,n,2,293.21,1.37,N,3
36.98904,126.70083,310.29,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,293.21,1.36,N,2
36.98575,126.70001,320.62,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,293.53,1.36,N,2
36.98712,126.69141,304.09,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,292.74,0.45,N,2
36.98438,126.70859,305.9,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,295.21,1.31,N,2
36.98246,126.69919,337.15,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,295.52,7.52,N,2
36.98452,126.68631,304.67,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,292.46,1.22,N,2
36.98383,126.6906,309.43,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,294.05,1.22,N,2
36.98315,126.6949,308.26,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,293.7,7.52,N,2
36.98177,126.70348,304.71,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,294.21,1.55,N,0
36.98108,126.70777,318.9,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,295.17,1.55,N,0
36.98039,126.71206,315.8,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,293.03,0.96,N,0
36.98054,126.68979,312.05,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,293.96,1.22,N,2
36.95462,126.61648,308.19,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,291.72,0.91,N,2
36.99932,126.35596,302.69,0.38,0.36,2023-06-24,1727,N,VIIRS,n,2,292.46,0.86,N,0
37.59715,129.01256,314.42,0.42,0.37,2023-06-24,1727,N,VIIRS,n,2,292.55,1.74,N,0
37.59376,129.01157,311.59,0.42,0.37,2023-06-24,1727,N,VIIRS,n,2,291.15,1.56,N,2
37.4838,129.05672,315.32,0.42,0.37,2023-06-24,1727,N,VIIRS,n,2,292.16,1.48,N,0
36.86217,126.57757,305.34,0.38,0.36,2023-06-24,1728,N,VIIRS,n,2,290.06,0.91,N,2
36.98329,126.70964,326.85,0.46,0.39,2023-06-25,0448,N,VIIRS,n,2,282.72,3.17,D,2
36.15371,128.43857,330.18,0.47,0.4,2023-06-27,0410,N,VIIRS,l,2,304.4,4.75,D,0
36.00755,129.41434,334.72,0.44,0.38,2023-06-27,0410,N,VIIRS,l,2,306.04,7.89,D,0
36.14388,128.44684,329.89,0.47,0.4,2023-06-27,0410,N,VIIRS,l,2,304.22,9.12,D,0
35.94419,127.13095,330.94,0.55,0.42,2023-06-27,0410,N,VIIRS,l,2,305.63,8.15,D,0
36.98338,126.71175,334.06,0.55,0.42,2023-06-27,0411,N,VIIRS,l,2,304.99,12.42,D,2
36.98478,126.69839,337.65,0.55,0.42,2023-06-27,0411,N,VIIRS,n,2,302.47,9.65,D,2
36.98739,126.69112,336.84,0.55,0.43,2023-06-27,0411,N,VIIRS,n,2,301.62,7.16,D,2
37.59771,129.01469,334.26,0.43,0.38,2023-06-27,0411,N,VIIRS,n,2,301.55,4.74,D,0
37.59726,129.01309,331.37,0.47,0.47,2023-06-28,0352,N,VIIRS,l,2,302.29,5.53,D,0
37.42496,129.17239,329.31,0.46,0.47,2023-06-28,0352,N,VIIRS,l,2,299.89,2.17,D,2
35.44626,129.33606,299.84,0.65,0.73,2023-06-28,1612,N,VIIRS,n,2,288.82,2.66,N,0
37.59716,129.00708,305.87,0.69,0.74,2023-06-28,1612,N,VIIRS,n,2,291.9,1.92,N,0
35.44535,129.33879,303.78,0.65,0.73,2023-06-28,1612,N,VIIRS,n,2,289.07,1.84,N,0
37.22895,128.32442,299.08,0.49,0.49,2023-06-28,1752,N,VIIRS,n,2,282.93,1.24,N,2
37.50066,129.11633,306.72,0.53,0.5,2023-06-28,1752,N,VIIRS,n,2,289.98,1.16,N,0
37.42688,129.17816,301.98,0.54,0.51,2023-06-28,1752,N,VIIRS,n,2,287.75,1.09,N,2
37.42617,129.17081,305.86,0.54,0.51,2023-06-28,1752,N,VIIRS,n,2,288.58,2.46,N,2
37.42177,129.16864,309.91,0.54,0.51,2023-06-28,1752,N,VIIRS,n,2,286.81,2.18,N,0
37.23022,128.31895,297.21,0.49,0.49,2023-06-28,1752,N,VIIRS,n,2,282.93,1.32,N,0
37.0103,128.33203,299.27,0.5,0.49,2023-06-28,1752,N,VIIRS,n,2,280.55,0.86,N,0
35.49762,129.35487,302.76,0.61,0.53,2023-06-28,1753,N,VIIRS,n,2,292.39,2.23,N,0
35.09647,128.85985,307.24,0.58,0.52,2023-06-28,1753,N,VIIRS,n,2,290.75,1.26,N,2
36.98257,126.70348,311.48,0.42,0.38,2023-06-30,1715,N,VIIRS,n,2,295.16,1.88,N,2
37.59636,129.01401,302.78,0.39,0.36,2023-06-30,1715,N,VIIRS,n,2,285.46,1.12,N,2
37.42881,129.17802,295.96,0.38,0.36,2023-06-30,1715,N,VIIRS,n,2,278.05,1.03,N,2
37.42288,129.17213,295.35,0.38,0.36,2023-06-30,1715,N,VIIRS,n,2,277.02,0.47,N,0
36.98636,126.72853,321.85,0.42,0.38,2023-06-30,1715,N,VIIRS,n,2,293.36,1.75,N,0
36.99011,126.70016,312.01,0.42,0.38,2023-06-30,1715,N,VIIRS,n,2,293.65,1.63,N,0
36.98603,126.70419,304.29,0.42,0.38,2023-06-30,1715,N,VIIRS,n,2,294.24,1.23,N,2
36.98132,126.71294,321.87,0.42,0.38,2023-06-30,1715,N,VIIRS,n,2,293.86,1.48,N,0
36.98195,126.70822,305.85,0.42,0.38,2023-06-30,1715,N,VIIRS,n,2,295.71,1.88,N,0
36.86526,126.57822,302.23,0.42,0.38,2023-06-30,1715,N,VIIRS,n,2,291.62,0.53,N,2
36.8618,126.5775,322.86,0.42,0.38,2023-06-30,1715,N,VIIRS,n,2,291.97,2.35,N,2
35.11305,126.75916,330.76,0.38,0.36,2023-07-01,0435,N,VIIRS,l,2,304.14,4.24,D,0
35.7528,127.95184,339.95,0.4,0.37,2023-07-01,0435,N,VIIRS,n,2,299.51,3.4,D,0
35.9136,128.61935,344.53,0.41,0.37,2023-07-01,0435,N,VIIRS,n,2,308.24,5.67,D,0
36.98251,126.7149,337.07,0.39,0.36,2023-07-01,0436,N,VIIRS,n,2,306.27,5.22,D,0
36.98188,126.71058,343.65,0.39,0.36,2023-07-01,0436,N,VIIRS,n,2,308.37,5.22,D,0
36.98265,126.69255,334.57,0.39,0.36,2023-07-01,0436,N,VIIRS,l,2,305.1,4.17,D,0
37.23057,128.32463,333.41,0.41,0.37,2023-07-01,0436,N,VIIRS,n,2,307.47,3.85,D,2
37.59626,129.01543,335.44,0.43,0.38,2023-07-01,0436,N,VIIRS,n,2,307.94,4.74,D,0
37.42257,129.17641,334.24,0.44,0.38,2023-07-01,0436,N,VIIRS,l,2,305.35,4.49,D,2
37.51308,127.05872,335.57,0.39,0.36,2023-07-01,0436,N,VIIRS,n,2,304.24,1.47,D,0
37.48201,129.05063,333.55,0.43,0.38,2023-07-01,0436,N,VIIRS,l,2,306.57,4.99,D,0
36.78218,127.46065,335.48,0.39,0.36,2023-07-01,0436,N,VIIRS,n,2,304.99,2.5,D,0
36.95003,126.7876,334.17,0.39,0.36,2023-07-01,0436,N,VIIRS,l,2,307.45,2.74,D,3
36.01834,129.38014,310.84,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,295.89,1.84,N,3
37.59647,129.01236,323.61,0.53,0.42,2023-07-01,1656,N,VIIRS,n,2,299.1,4.73,N,0
37.62948,127.7815,325.93,0.4,0.45,2023-07-01,1656,N,VIIRS,n,2,282.29,1.68,N,0
37.48523,129.04749,309.53,0.53,0.42,2023-07-01,1656,N,VIIRS,n,2,296.75,1.75,N,0
37.4846,129.05324,314.05,0.53,0.42,2023-07-01,1656,N,VIIRS,n,2,296.5,1.75,N,0
37.48141,129.04659,313.79,0.53,0.42,2023-07-01,1656,N,VIIRS,n,2,296.18,2.74,N,0
37.42254,129.17442,327.78,0.52,0.41,2023-07-01,1656,N,VIIRS,n,2,297.23,4.11,N,2
37.08437,128.28497,306.34,0.56,0.43,2023-07-01,1656,N,VIIRS,n,2,291.08,1.38,N,0
37.0135,128.34357,302.61,0.56,0.43,2023-07-01,1656,N,VIIRS,n,2,285.38,1.25,N,2
37.01023,128.33635,310.04,0.56,0.43,2023-07-01,1656,N,VIIRS,n,2,289.19,3.53,N,0
36.02925,129.39456,312.11,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,296.61,1.79,N,3
36.02617,129.38841,318.18,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,296.6,3.5,N,3
36.02554,129.39388,310.49,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,297.86,1.83,N,3
36.01936,129.38161,309.99,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,296.4,2.38,N,3
36.02512,129.38693,325.3,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,297.06,2.52,N,3
36.02446,129.39238,313.22,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,297.94,2.52,N,3
36.00784,129.3727,311.13,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,294.98,1.25,N,2
36.00719,129.37816,307.18,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,295.26,1.25,N,0
36.00653,129.38362,308.81,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,296.86,1.9,N,3
36.00587,129.38905,316.47,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,296.81,1.9,N,0
36.0015,129.39383,311.57,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,297.04,1.82,N,0
35.99778,129.39319,321.09,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,295.9,1.82,N,0
35.99844,129.38777,311.8,0.49,0.4,2023-07-01,1656,N,VIIRS,n,2,295.49,2.56,N,0
35.3694,128.48613,339.06,0.43,0.38,2023-07-02,0416,N,VIIRS,l,2,308.37,9.45,D,0
37.5968,129.01428,314.39,0.62,0.54,2023-07-02,1637,N,VIIRS,n,2,292.15,3.23,N,0
37.4837,129.04622,311.81,0.62,0.54,2023-07-02,1637,N,VIIRS,n,2,291.92,2.55,N,0
37.48323,129.05289,311.59,0.62,0.54,2023-07-02,1637,N,VIIRS,n,2,291.32,2.55,N,0
37.42461,129.17366,316.38,0.61,0.53,2023-07-02,1637,N,VIIRS,n,2,292.06,3.32,N,2
37.42432,129.17325,315.94,0.61,0.53,2023-07-02,1637,N,VIIRS,n,2,292.25,2.75,N,2
36.99168,126.69851,309.38,0.41,0.61,2023-07-02,1637,N,VIIRS,n,2,292.19,1.1,N,0
36.9865,126.68852,315.07,0.41,0.61,2023-07-02,1637,N,VIIRS,n,2,293.34,2.77,N,2
36.98601,126.69804,301.53,0.41,0.61,2023-07-02,1637,N,VIIRS,n,2,290.15,1.1,N,2
36.98058,126.69281,302.89,0.41,0.61,2023-07-02,1637,N,VIIRS,n,2,290.44,1.18,N,0
36.98082,126.68802,311.84,0.41,0.61,2023-07-02,1637,N,VIIRS,n,2,292.23,1.18,N,0
35.36884,128.48476,308.13,0.63,0.54,2023-07-02,1638,N,VIIRS,n,2,291.66,1.79,N,0
35.37057,128.48636,304.56,0.63,0.54,2023-07-02,1638,N,VIIRS,n,2,291.42,1.34,N,0
37.01304,128.33554,303.9,0.53,0.67,2023-07-02,1817,N,VIIRS,n,2,290.54,1.73,N,2
37.48304,129.04787,303.7,0.56,0.69,2023-07-02,1817,N,VIIRS,n,2,290.99,1.26,N,0
37.42577,129.16991,319.78,0.57,0.69,2023-07-02,1817,N,VIIRS,n,2,290.75,2.8,N,2
37.01471,128.32985,303.27,0.53,0.67,2023-07-02,1817,N,VIIRS,n,2,290.95,2.37,N,0
37.01141,128.34109,303.18,0.53,0.67,2023-07-02,1817,N,VIIRS,n,2,290.54,1.73,N,2
36.98218,126.68755,297.98,0.44,0.62,2023-07-02,1818,N,VIIRS,n,2,277.92,1.56,N,0
36.99186,126.69711,307.58,0.44,0.62,2023-07-02,1818,N,VIIRS,n,2,277.1,2.19,N,0
36.98238,126.70895,301.05,0.44,0.62,2023-07-02,1818,N,VIIRS,n,2,276.6,1.04,N,0
36.00126,129.39081,302.48,0.64,0.72,2023-07-02,1818,N,VIIRS,n,2,292.46,2.22,N,0
37.48665,129.05464,332.41,0.39,0.44,2023-07-03,0358,N,VIIRS,n,2,299.71,6.44,D,2
37.01359,128.3363,331.35,0.43,0.46,2023-07-03,0358,N,VIIRS,l,2,304.6,3.28,D,2
37.4231,129.17531,335.21,0.38,0.44,2023-07-03,0358,N,VIIRS,n,2,300.24,3.11,D,2
37.48693,129.05809,338.43,0.39,0.44,2023-07-03,0358,N,VIIRS,n,2,301.49,5.91,D,2
37.59742,129.01552,330.53,0.39,0.44,2023-07-03,0358,N,VIIRS,l,2,301.52,3.72,D,0
37.42244,129.17491,303.94,0.55,0.68,2023-07-03,1618,N,VIIRS,n,2,290.4,1.32,N,2
37.59576,129.00951,304.86,0.57,0.69,2023-07-03,1618,N,VIIRS,n,2,288.58,2.22,N,0
37.42194,129.17029,305.26,0.55,0.68,2023-07-03,1618,N,VIIRS,n,2,290.39,1.92,N,2
37.2276,128.32228,295.15,0.59,0.53,2023-07-03,1759,N,VIIRS,n,2,272.18,1.08,N,2
37.42664,129.17738,299.28,0.32,0.55,2023-07-03,1759,N,VIIRS,n,2,285.04,0.39,N,2
37.42281,129.17131,318.35,0.32,0.55,2023-07-03,1759,N,VIIRS,n,2,282.32,0.72,N,2
37.42508,129.16975,306.44,0.32,0.55,2023-07-03,1759,N,VIIRS,n,2,286.23,1.56,N,2
37.42417,129.17337,308.9,0.32,0.55,2023-07-03,1759,N,VIIRS,n,2,281.84,1.65,N,2
37.20481,128.29959,295.92,0.59,0.53,2023-07-03,1759,N,VIIRS,n,2,272.06,1.07,N,0
36.02317,129.39438,308.87,0.4,0.37,2023-07-05,1721,N,VIIRS,n,2,296.27,2.16,N,3
37.49195,126.64227,319.15,0.39,0.36,2023-07-05,1721,N,VIIRS,n,2,291.79,1.35,N,3
37.20432,128.30266,314.88,0.38,0.36,2023-07-05,1721,N,VIIRS,n,2,292.99,1.54,N,0
37.08475,128.28351,308.73,0.38,0.36,2023-07-05,1721,N,VIIRS,n,2,290.57,1.01,N,0
36.9845,126.71345,306.39,0.39,0.36,2023-07-05,1721,N,VIIRS,n,2,274.86,1.33,N,0
36.98505,126.6865,320.8,0.39,0.36,2023-07-05,1721,N,VIIRS,n,2,285.94,2.11,N,2
36.98441,126.69086,304.74,0.39,0.36,2023-07-05,1721,N,VIIRS,n,2,285.82,1.81,N,0
