latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.98879,126.6991,307.87,0.47,0.4,2023-09-21,1708,N20,VIIRS,n,2,291.05,1.59,N,2
36.98645,126.68787,304.99,0.47,0.4,2023-09-21,1708,N20,VIIRS,n,2,289.8,1.35,N,2
36.98386,126.70897,319.41,0.47,0.4,2023-09-21,1708,N20,VIIRS,n,2,292.28,3.04,N,2
34.4751,126.80441,346.4,0.39,0.37,2023-09-22,0428,N20,VIIRS,n,2,298.36,3.45,D,0
34.59826,126.70081,336.5,0.4,0.37,2023-09-22,0428,N20,VIIRS,n,2,298,1.75,D,0
36.33192,128.32155,329.69,0.39,0.36,2023-09-22,0428,N20,VIIRS,n,2,291.16,1.58,D,0
36.17799,126.57072,347.16,0.39,0.36,2023-09-22,0428,N20,VIIRS,n,2,298.17,5.67,D,0
34.89891,126.72408,327.2,0.39,0.36,2023-09-22,0428,N20,VIIRS,l,2,297.28,1.35,D,0
36.07993,127.04504,336.72,0.39,0.36,2023-09-22,0428,N20,VIIRS,n,2,299.14,1.56,D,0
37.48568,129.05589,331.49,0.4,0.37,2023-09-22,0429,N20,VIIRS,n,2,303.4,2.74,D,2
36.70367,127.55315,325.08,0.38,0.36,2023-09-22,0429,N20,VIIRS,n,2,297.49,1.05,D,0
36.85038,126.2302,330.3,0.39,0.36,2023-09-22,0429,N20,VIIRS,n,2,298.42,1.03,D,0
36.98451,126.72746,330.99,0.39,0.36,2023-09-22,0429,N20,VIIRS,l,2,305.41,4.13,D,0
36.98042,126.70169,330.42,0.39,0.36,2023-09-22,0429,N20,VIIRS,l,2,303.52,4.66,D,0
37.26842,128.19531,334.78,0.39,0.36,2023-09-22,0429,N20,VIIRS,n,2,299.1,4.51,D,0
37.42267,129.17595,332.68,0.4,0.37,2023-09-22,0429,N20,VIIRS,n,2,300.05,2.27,D,0
37.56933,126.62854,327.69,0.39,0.36,2023-09-22,0429,N20,VIIRS,n,2,300.31,1.5,D,2
36.01093,129.38467,302.52,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,290.59,1.36,N,2
36.00967,129.37823,307.62,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,290.54,1.85,N,2
36.01033,129.37186,309.82,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,290.62,1.85,N,3
36.01762,129.37952,306.08,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,292.12,1.68,N,3
36.02491,129.38718,307.34,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,291.18,3.92,N,3
37.57251,126.62839,304.67,0.55,0.51,2023-09-22,1649,N20,VIIRS,n,2,285.53,0.96,N,0
37.42382,129.17291,328.09,0.4,0.45,2023-09-22,1649,N20,VIIRS,n,2,290.82,3.02,N,0
37.42274,129.1754,297.94,0.4,0.45,2023-09-22,1649,N20,VIIRS,n,2,287.04,1.77,N,0
37.42316,129.17105,325.95,0.4,0.45,2023-09-22,1649,N20,VIIRS,n,2,290.19,2.34,N,0
37.48463,129.05418,323.21,0.41,0.45,2023-09-22,1649,N20,VIIRS,n,2,289.32,3.09,N,0
37.48507,129.04973,323.98,0.41,0.45,2023-09-22,1649,N20,VIIRS,n,2,291.07,2.68,N,0
37.59585,129.01057,312.39,0.41,0.45,2023-09-22,1649,N20,VIIRS,n,2,289.19,1.71,N,0
36.00765,129.3777,313.48,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,290.01,1.36,N,2
36.0156,129.37897,302.18,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,291.02,2.67,N,3
36.00172,129.37691,317.63,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,290.36,2.49,N,2
36.00439,129.39029,317.37,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,292.25,1.97,N,2
36.00504,129.38393,304.78,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,291.31,1.97,N,3
36.00902,129.38457,306.16,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,291.65,1.76,N,2
35.50048,129.35069,304.62,0.56,0.43,2023-09-22,1649,N20,VIIRS,n,2,292.49,1.79,N,0
35.97104,126.60818,302.96,0.53,0.5,2023-09-22,1649,N20,VIIRS,n,2,285.68,2.52,N,2
35.8683,129.10526,297.48,0.39,0.44,2023-09-22,1649,N20,VIIRS,n,2,287.36,0.34,N,0
36.00229,129.38974,312.92,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,291.19,3.32,N,0
36.00368,129.37703,318.62,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,290.89,2.69,N,2
36.00488,129.40298,302.35,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,289.67,1.03,N,0
36.00696,129.38405,305.15,0.57,0.43,2023-09-22,1649,N20,VIIRS,n,2,292,1.36,N,3
35.0851,128.98808,300.12,0.39,0.44,2023-09-22,1650,N20,VIIRS,n,2,259.49,1.06,N,2
35.10099,128.8299,299.88,0.4,0.44,2023-09-22,1650,N20,VIIRS,n,2,286.89,0.87,N,0
35.09834,128.85876,301.29,0.39,0.44,2023-09-22,1650,N20,VIIRS,n,2,289.32,0.62,N,0
35.09773,128.86014,304.26,0.39,0.44,2023-09-22,1650,N20,VIIRS,n,2,289,0.66,N,0
35.10143,128.82845,299.89,0.4,0.44,2023-09-22,1650,N20,VIIRS,n,2,286.39,1.26,N,0
36.98625,126.73183,325.82,0.54,0.42,2023-09-23,0410,N20,VIIRS,n,2,282.27,1.72,D,0
35.99951,129.39963,311.15,0.35,0.56,2023-09-23,1630,N20,VIIRS,n,2,290.96,1.82,N,0
36.98447,126.68538,315.81,0.5,0.66,2023-09-23,1630,N20,VIIRS,n,2,290.71,4.39,N,2
36.98355,126.7083,304.52,0.5,0.66,2023-09-23,1630,N20,VIIRS,n,2,288.8,1.57,N,2
36.01097,129.38521,299.48,0.35,0.56,2023-09-23,1630,N20,VIIRS,n,2,288.4,1.46,N,2
36.02139,129.38629,302.6,0.35,0.56,2023-09-23,1630,N20,VIIRS,n,2,291.07,2.51,N,3
36.00575,129.38467,304.99,0.35,0.56,2023-09-23,1630,N20,VIIRS,n,2,288.5,0.64,N,3
37.01198,128.33301,310.96,0.41,0.6,2023-09-23,1630,N20,VIIRS,n,2,288.18,1.46,N,0
35.99977,129.39578,316.34,0.35,0.56,2023-09-23,1630,N20,VIIRS,n,2,290.23,1.82,N,0
37.20744,128.29735,298.95,0.45,0.63,2023-09-23,1810,N20,VIIRS,n,2,284.43,0.92,N,0
37.01575,128.33257,311.39,0.46,0.63,2023-09-23,1810,N20,VIIRS,n,2,286.39,1.45,N,0
37.0267,128.31543,302.91,0.46,0.63,2023-09-23,1810,N20,VIIRS,n,2,285.73,1.48,N,0
37.2321,128.31937,295.29,0.45,0.63,2023-09-23,1810,N20,VIIRS,n,2,284.56,0.54,N,2
36.98371,126.70425,314.62,0.38,0.58,2023-09-23,1811,N20,VIIRS,n,2,294.03,1.53,N,2
36.98175,126.69012,303.48,0.38,0.58,2023-09-23,1811,N20,VIIRS,n,2,290.96,0.97,N,2
36.98281,126.68612,311.58,0.37,0.58,2023-09-23,1811,N20,VIIRS,n,2,291.87,0.97,N,2
36.98266,126.70824,308.62,0.38,0.58,2023-09-23,1811,N20,VIIRS,n,2,290.83,1.53,N,2
36.98477,126.70024,304.87,0.38,0.58,2023-09-23,1811,N20,VIIRS,n,2,290.75,2.73,N,2
36.98794,126.68822,300.64,0.37,0.58,2023-09-23,1811,N20,VIIRS,n,2,289.29,0.87,N,2
36.98866,126.72865,311.72,0.38,0.58,2023-09-23,1811,N20,VIIRS,n,2,289.29,1.75,N,3
36.98972,126.72459,317.75,0.38,0.58,2023-09-23,1811,N20,VIIRS,n,2,288.8,1.75,N,0
37.42435,129.17642,329.87,0.45,0.47,2023-09-24,0351,N20,VIIRS,n,2,297.2,3.26,D,0
35.08387,128.98863,301.02,0.67,0.74,2023-09-24,1612,N20,VIIRS,n,2,285.87,2.44,N,2
35.08498,128.9866,304.09,0.67,0.74,2023-09-24,1612,N20,VIIRS,n,2,285.82,2.01,N,2
35.09969,128.8286,304.14,0.38,0.36,2023-09-26,1715,N20,VIIRS,n,2,289.83,0.51,N,0
35.09768,128.86269,315.96,0.38,0.36,2023-09-26,1715,N20,VIIRS,n,2,290.83,1.84,N,0
36.00872,129.37296,313.78,0.48,0.4,2023-09-27,1655,N20,VIIRS,n,2,290.59,2.22,N,3
36.01911,129.38033,313.12,0.48,0.4,2023-09-27,1655,N20,VIIRS,n,2,291.35,4.18,N,3
36.0252,129.3924,315.25,0.48,0.4,2023-09-27,1655,N20,VIIRS,n,2,292.78,4.03,N,3
36.02583,129.38704,330.14,0.48,0.4,2023-09-27,1655,N20,VIIRS,n,2,292.19,5.11,N,3
36.02887,129.39307,306.35,0.48,0.4,2023-09-27,1655,N20,VIIRS,n,2,290.86,3.13,N,3
37.42307,129.17451,325.38,0.51,0.41,2023-09-27,1655,N20,VIIRS,n,2,289.59,3.51,N,0
37.48294,129.05009,314.34,0.52,0.41,2023-09-27,1655,N20,VIIRS,n,2,289.02,3.25,N,0
37.4861,129.05647,325.19,0.52,0.41,2023-09-27,1655,N20,VIIRS,n,2,289.67,3.25,N,2
37.59486,129.01135,303.68,0.52,0.42,2023-09-27,1655,N20,VIIRS,n,2,286.53,1.45,N,0
36.00925,129.37662,318.43,0.48,0.4,2023-09-27,1656,N20,VIIRS,n,2,290.85,3.48,N,2
35.08699,128.96342,301.73,0.49,0.4,2023-09-27,1656,N20,VIIRS,n,2,291.61,1.18,N,0
36.0086,129.38197,305.78,0.48,0.4,2023-09-27,1656,N20,VIIRS,n,2,291.33,2.22,N,2
37.48401,129.05695,335.63,0.39,0.36,2023-09-28,0416,N20,VIIRS,n,2,302.66,6.46,D,0
37.48257,129.04819,327.24,0.39,0.36,2023-09-28,0416,N20,VIIRS,n,2,299.07,1.97,D,0
37.01255,128.33292,331.55,0.41,0.37,2023-09-28,0416,N20,VIIRS,n,2,299.32,3.15,D,0
37.16125,128.31436,341.68,0.41,0.37,2023-09-28,0416,N20,VIIRS,n,2,296.06,3.04,D,0
36.98162,126.7132,335.82,0.46,0.39,2023-09-28,0416,N20,VIIRS,n,2,301.16,5.7,D,0
36.54253,128.39488,337.16,0.41,0.37,2023-09-28,0416,N20,VIIRS,n,2,296.76,3.43,D,0
36.54217,128.3934,338.01,0.41,0.37,2023-09-28,0416,N20,VIIRS,n,2,297.74,4.85,D,0
36.1143,128.3732,328.87,0.42,0.37,2023-09-28,0416,N20,VIIRS,l,2,303.53,2.41,D,0
36.09488,128.38145,336.9,0.42,0.37,2023-09-28,0416,N20,VIIRS,n,2,304.53,4.19,D,0
35.84673,128.50034,334.79,0.42,0.37,2023-09-28,0416,N20,VIIRS,n,2,304.73,3.9,D,0
35.8545,128.78979,331.34,0.41,0.37,2023-09-28,0416,N20,VIIRS,n,2,297.26,2.29,D,0
35.85114,128.79066,333.1,0.41,0.37,2023-09-28,0416,N20,VIIRS,n,2,297.69,2.29,D,0
36.9868,126.70095,326.53,0.46,0.39,2023-09-28,0416,N20,VIIRS,l,2,299.91,3.93,D,2
37.42173,129.17657,330.86,0.39,0.36,2023-09-28,0416,N20,VIIRS,n,2,298.75,3.09,D,0
36.98879,126.69926,309.9,0.41,0.61,2023-09-28,1636,N20,VIIRS,n,2,290.72,3.27,N,2
37.48803,129.05324,323.4,0.61,0.53,2023-09-28,1636,N20,VIIRS,n,2,290.06,3.31,N,2
37.48358,129.04614,309.41,0.61,0.53,2023-09-28,1636,N20,VIIRS,n,2,289.35,2.51,N,0
37.42505,129.17053,321.88,0.6,0.53,2023-09-28,1636,N20,VIIRS,n,2,291.79,2.66,N,2
36.98269,126.70817,324.09,0.41,0.6,2023-09-28,1636,N20,VIIRS,n,2,291.12,3.71,N,2
36.98394,126.68483,312.42,0.41,0.61,2023-09-28,1636,N20,VIIRS,n,2,290.57,2.03,N,2
36.98369,126.68951,312.62,0.41,0.61,2023-09-28,1636,N20,VIIRS,n,2,294.1,2.03,N,2
36.01088,129.38167,306.55,0.56,0.52,2023-09-28,1637,N20,VIIRS,n,2,292.72,2.42,N,2
36.01116,129.38167,307.23,0.56,0.52,2023-09-28,1637,N20,VIIRS,n,2,292.52,3.73,N,2
36.02496,129.38979,305.84,0.56,0.52,2023-09-28,1637,N20,VIIRS,n,2,293.73,1.65,N,3
36.02973,129.39035,308.55,0.56,0.52,2023-09-28,1637,N20,VIIRS,n,2,291.97,1.65,N,3
37.42231,129.16679,304.68,0.59,0.7,2023-09-28,1816,N20,VIIRS,n,2,288.19,1.2,N,0
37.4836,129.04684,298.86,0.58,0.7,2023-09-28,1816,N20,VIIRS,n,2,287.54,0.59,N,0
37.42575,129.17094,320.58,0.6,0.7,2023-09-28,1816,N20,VIIRS,n,2,289.18,2.72,N,2
37.42793,129.17116,312.52,0.59,0.7,2023-09-28,1816,N20,VIIRS,n,2,287.36,1.28,N,2
37.48676,129.04646,298.3,0.58,0.7,2023-09-28,1816,N20,VIIRS,n,2,286.86,0.99,N,2
36.00512,129.38802,301.03,0.67,0.74,2023-09-28,1817,N20,VIIRS,n,2,290.53,3.16,N,2
36.00202,129.38797,301.46,0.67,0.74,2023-09-28,1817,N20,VIIRS,n,2,290.35,2.35,N,0
35.36147,128.67876,354.71,0.44,0.46,2023-09-29,0357,N20,VIIRS,n,2,298.48,8.41,D,0
35.15222,128.85815,327.96,0.44,0.46,2023-09-29,0357,N20,VIIRS,l,2,300.19,2.17,D,0
37.02472,128.3228,299.64,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,283.77,0.95,N,0
37.02541,128.31851,307.01,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,284.18,1.25,N,2
37.02869,128.31934,312.02,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,283.83,1.25,N,2
37.48269,129.04843,327.22,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,293.13,2.51,N,2
36.86204,126.57757,320.04,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,279.02,2.42,N,2
36.86535,126.57834,306.47,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,278.74,0.87,N,0
36.98189,126.68851,307.3,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,281.71,0.89,N,2
36.98198,126.71092,299.09,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,281.49,0.72,N,0
36.98391,126.69793,309.28,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,280.67,2.74,N,2
36.98519,126.68927,306.23,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,282.17,0.98,N,2
36.98327,126.70226,329.13,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,286.07,4.35,N,2
36.98657,126.70303,309.66,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,282.82,4.35,N,2
36.98721,126.6987,308.41,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,282.19,2.74,N,2
36.99051,126.69946,305.72,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,283.9,0.86,N,2
37.01161,128.33989,308.38,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,284.56,1.09,N,2
37.0123,128.33562,323.79,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,287.97,2.5,N,2
37.08547,128.28455,304.14,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,283.64,0.7,N,0
37.18542,128.32173,302.59,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,284.03,1.03,N,0
37.20595,128.30014,303.87,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,280.97,0.7,N,2
37.59472,129.01228,312.48,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,287.41,1.34,N,0
37.42455,129.17233,333.87,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,291.8,2.85,N,0
37.42711,129.17761,306.25,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,288.18,1.62,N,0
37.48524,129.05371,327.35,0.39,0.36,2023-10-01,1720,N20,VIIRS,n,2,289.96,3.96,N,2
35.99818,129.39766,305.45,0.4,0.37,2023-10-01,1721,N20,VIIRS,n,2,288.12,1.06,N,0
34.80974,127.66289,295.7,0.39,0.36,2023-10-01,1721,N20,VIIRS,n,2,275.79,0.55,N,0
35.98457,129.37556,314.76,0.4,0.37,2023-10-01,1721,N20,VIIRS,n,2,284.83,1.06,N,0
35.99921,129.41182,298.65,0.41,0.37,2023-10-01,1721,N20,VIIRS,n,2,286.26,0.37,N,0
35.44651,129.3374,301.86,0.41,0.37,2023-10-01,1721,N20,VIIRS,n,2,291.19,0.9,N,0
36.02465,129.38615,328.66,0.4,0.37,2023-10-01,1721,N20,VIIRS,n,2,289.57,3.12,N,3
36.02388,129.39058,308.64,0.4,0.37,2023-10-01,1721,N20,VIIRS,n,2,289.28,1.16,N,3
36.00795,129.38176,307.55,0.4,0.37,2023-10-01,1721,N20,VIIRS,n,2,287.95,1.2,N,3
36.00718,129.38618,322.56,0.4,0.37,2023-10-01,1721,N20,VIIRS,n,2,289.4,2.59,N,3
36.02311,129.395,299.93,0.4,0.37,2023-10-01,1721,N20,VIIRS,n,2,288.55,1.16,N,3
37.42292,129.1758,331.05,0.51,0.41,2023-10-02,0441,N20,VIIRS,n,2,298.86,4.73,D,0
36.02517,129.38832,344.98,0.5,0.41,2023-10-02,0441,N20,VIIRS,n,2,303.81,6.31,D,3
37.02637,128.32037,330.36,0.47,0.39,2023-10-02,0441,N20,VIIRS,n,2,302.8,3.1,D,2
36.98619,126.73073,333.73,0.41,0.37,2023-10-02,0441,N20,VIIRS,n,2,305.23,2.87,D,0
37.42229,129.17371,331,0.51,0.41,2023-10-02,0441,N20,VIIRS,n,2,298.74,2.82,D,0
37.01319,128.33421,318.11,0.47,0.4,2023-10-02,1701,N20,VIIRS,n,2,287.99,2.38,N,2
37.01254,128.33957,305.52,0.47,0.4,2023-10-02,1701,N20,VIIRS,n,2,284.85,1.19,N,2
37.5961,129.01332,310.29,0.45,0.39,2023-10-02,1701,N20,VIIRS,n,2,287.84,1.61,N,0
37.48616,129.05673,331.67,0.45,0.39,2023-10-02,1701,N20,VIIRS,n,2,290.34,3.71,N,2
37.48386,129.0462,300.88,0.45,0.39,2023-10-02,1701,N20,VIIRS,n,2,285.41,1.8,N,2
37.48324,129.05112,316.54,0.45,0.39,2023-10-02,1701,N20,VIIRS,n,2,289.57,1.8,N,2
37.42457,129.17279,332.74,0.44,0.39,2023-10-02,1701,N20,VIIRS,n,2,291.15,3.53,N,0
37.42506,129.17119,319.92,0.44,0.39,2023-10-02,1701,N20,VIIRS,n,2,287.87,2.09,N,0
37.42442,129.17615,315.11,0.44,0.39,2023-10-02,1701,N20,VIIRS,n,2,287.45,2.09,N,0
37.207,128.29889,300.32,0.47,0.4,2023-10-02,1701,N20,VIIRS,n,2,282.89,0.56,N,2
37.20664,128.30234,300.15,0.47,0.4,2023-10-02,1701,N20,VIIRS,n,2,284.31,1.2,N,2
37.18584,128.32022,296.36,0.47,0.4,2023-10-02,1701,N20,VIIRS,n,2,282.66,0.77,N,0
37.08619,128.28381,302.12,0.47,0.4,2023-10-02,1701,N20,VIIRS,n,2,283.81,1.29,N,0
37.02597,128.32047,302.53,0.47,0.4,2023-10-02,1701,N20,VIIRS,n,2,283.96,1.47,N,2
35.50017,129.35271,304.6,0.42,0.38,2023-10-02,1702,N20,VIIRS,n,2,289.85,1.31,N,0
35.97386,126.60858,295.86,0.55,0.42,2023-10-02,1702,N20,VIIRS,n,2,281.33,1.22,N,0
36.99033,126.69796,303.11,0.56,0.43,2023-10-02,1702,N20,VIIRS,n,2,289.86,1.96,N,2
36.98706,126.69105,325.03,0.56,0.43,2023-10-02,1702,N20,VIIRS,n,2,291.08,3.75,N,2
36.98574,126.70356,304.2,0.56,0.43,2023-10-02,1702,N20,VIIRS,n,2,292.03,1.96,N,2
36.98313,126.69039,310.03,0.56,0.43,2023-10-02,1702,N20,VIIRS,n,2,292.85,2.91,N,2
36.00338,129.37503,308.12,0.42,0.38,2023-10-02,1702,N20,VIIRS,n,2,281.13,0.83,N,2
36.00277,129.37973,302.43,0.42,0.38,2023-10-02,1702,N20,VIIRS,n,2,281.33,0.83,N,2
36.0003,129.39844,299.1,0.42,0.38,2023-10-02,1702,N20,VIIRS,n,2,286.84,0.97,N,0
35.92268,128.91081,296.96,0.44,0.38,2023-10-02,1702,N20,VIIRS,n,2,281.62,0.25,N,0
35.4466,129.33968,304.97,0.42,0.38,2023-10-02,1702,N20,VIIRS,n,2,292.41,1.95,N,2
37.42373,129.16954,298.25,0.49,0.49,2023-10-03,1642,N20,VIIRS,n,2,285.91,1.43,N,0
37.42326,129.17484,319.16,0.49,0.49,2023-10-03,1642,N20,VIIRS,n,2,286.35,2.56,N,0
37.59568,129.01045,305.08,0.5,0.49,2023-10-03,1642,N20,VIIRS,n,2,285.61,0.92,N,0
37.49237,126.64066,318.88,0.34,0.56,2023-10-03,1642,N20,VIIRS,n,2,288.13,1.41,N,0
37.48567,129.05412,329.76,0.5,0.49,2023-10-03,1642,N20,VIIRS,n,2,289.29,4.83,N,2
37.48612,129.04878,309.44,0.5,0.49,2023-10-03,1642,N20,VIIRS,n,2,287.06,1.73,N,2
36.02957,129.39345,304.52,0.46,0.47,2023-10-03,1643,N20,VIIRS,n,2,288.51,1.13,N,3
36.02185,129.3819,303.45,0.46,0.47,2023-10-03,1643,N20,VIIRS,n,2,288.16,0.96,N,3
36.02522,129.39281,310.96,0.46,0.47,2023-10-03,1643,N20,VIIRS,n,2,289.8,1.13,N,3
36.03006,129.38828,302.84,0.46,0.47,2023-10-03,1643,N20,VIIRS,n,2,287.9,1.13,N,3
36.98143,126.68745,304.34,0.33,0.56,2023-10-03,1643,N20,VIIRS,n,2,286.95,1.63,N,2
36.98578,126.69939,301.46,0.33,0.56,2023-10-03,1643,N20,VIIRS,n,2,288.71,1.69,N,2
36.98657,126.68804,319.78,0.33,0.56,2023-10-03,1643,N20,VIIRS,n,2,292.22,1.63,N,2
36.99091,126.6999,305.91,0.33,0.56,2023-10-03,1643,N20,VIIRS,n,2,288,1.16,N,2
35.28297,126.47855,305.81,0.33,0.55,2023-10-03,1643,N20,VIIRS,n,2,283.66,1.6,N,0
35.28324,126.47483,322.96,0.33,0.55,2023-10-03,1643,N20,VIIRS,n,2,283.3,1.6,N,0
35.15863,128.85698,296.68,0.48,0.48,2023-10-03,1643,N20,VIIRS,n,2,285.82,0.5,N,0
35.44792,129.33777,301.43,0.46,0.47,2023-10-03,1643,N20,VIIRS,n,2,289.97,1.02,N,0
35.49942,129.35039,302.11,0.46,0.47,2023-10-03,1643,N20,VIIRS,n,2,289.15,0.92,N,0
35.99911,129.38916,314.33,0.46,0.47,2023-10-03,1643,N20,VIIRS,n,2,287.39,2.3,N,0
36.00831,129.38519,303.17,0.46,0.47,2023-10-03,1643,N20,VIIRS,n,2,289.49,1.6,N,3
36.0175,129.38126,299.97,0.46,0.47,2023-10-03,1643,N20,VIIRS,n,2,288.25,0.96,N,3
37.48258,129.0396,298.71,0.7,0.75,2023-10-03,1822,N20,VIIRS,n,2,283.85,1.42,N,0
37.48706,129.04324,299.37,0.7,0.75,2023-10-03,1823,N20,VIIRS,n,2,283.93,0.89,N,2
37.42438,129.17023,309.72,0.72,0.75,2023-10-03,1823,N20,VIIRS,n,2,286.05,2.08,N,0
36.98824,126.69781,298.97,0.55,0.68,2023-10-03,1823,N20,VIIRS,n,2,287.03,2.14,N,2
36.98579,126.68348,297.04,0.55,0.68,2023-10-03,1823,N20,VIIRS,n,2,283.46,1.22,N,2
36.98408,126.68925,301.5,0.55,0.68,2023-10-03,1823,N20,VIIRS,n,2,286.9,1.22,N,2
36.98047,126.70483,296.46,0.55,0.68,2023-10-03,1823,N20,VIIRS,n,2,286.17,2.56,N,0
36.98553,126.68745,307.02,0.55,0.68,2023-10-03,1823,N20,VIIRS,n,2,286.21,1.42,N,2
36.98973,126.69604,297.59,0.55,0.68,2023-10-03,1823,N20,VIIRS,n,2,286.25,1.42,N,0
35.2841,126.47552,316.96,0.6,0.7,2023-10-03,1823,N20,VIIRS,n,2,272.41,2.28,N,0
35.28268,128.97952,351.33,0.54,0.42,2023-10-04,0403,N20,VIIRS,n,2,297.77,6.38,D,0
37.48524,129.0592,326.36,0.49,0.4,2023-10-04,0403,N20,VIIRS,n,2,289.71,5.08,D,2
37.42322,129.17513,330.95,0.49,0.4,2023-10-04,0403,N20,VIIRS,n,2,296.45,3.83,D,0
37.48933,129.0531,325.2,0.46,0.64,2023-10-04,1623,N20,VIIRS,n,2,288.66,2.3,N,2
37.42517,129.16847,304.28,0.45,0.63,2023-10-04,1623,N20,VIIRS,n,2,287.19,1.09,N,0
37.42494,129.17346,306.91,0.45,0.63,2023-10-04,1623,N20,VIIRS,n,2,288.8,1.09,N,0
37.48782,129.05128,313.01,0.46,0.64,2023-10-04,1623,N20,VIIRS,n,2,286.79,2.07,N,2
37.48762,129.05602,302.75,0.46,0.64,2023-10-04,1623,N20,VIIRS,n,2,288.03,2.07,N,2
37.48214,129.04578,308.15,0.46,0.64,2023-10-04,1623,N20,VIIRS,n,2,287.11,1.32,N,2
37.48801,129.04668,305.56,0.46,0.64,2023-10-04,1623,N20,VIIRS,n,2,286.05,1.32,N,2
37.48367,129.04797,315.44,0.46,0.64,2023-10-04,1623,N20,VIIRS,n,2,289.07,2.3,N,2
37.01764,128.33232,300.66,0.5,0.66,2023-10-04,1624,N20,VIIRS,n,2,284.62,1.09,N,2
36.98507,126.68795,313.24,0.62,0.71,2023-10-04,1624,N20,VIIRS,n,2,291.18,2.62,N,2
36.98488,126.69499,301.21,0.62,0.71,2023-10-04,1624,N20,VIIRS,n,2,287.38,2.62,N,2
36.98452,126.70921,297.06,0.62,0.71,2023-10-04,1624,N20,VIIRS,n,2,286.88,2.84,N,2
37.01676,128.33318,309.41,0.5,0.66,2023-10-04,1624,N20,VIIRS,n,2,285.89,2.43,N,2
37.08689,128.28235,296.17,0.5,0.66,2023-10-04,1624,N20,VIIRS,n,2,284.56,1.05,N,2
37.01156,128.3318,303.98,0.5,0.66,2023-10-04,1624,N20,VIIRS,n,2,284.31,1.09,N,2
36.98524,126.68083,299.05,0.62,0.71,2023-10-04,1624,N20,VIIRS,n,2,283.82,2.33,N,2
37.22812,128.31989,295.81,0.37,0.58,2023-10-04,1804,N20,VIIRS,n,2,279.2,0.72,N,2
37.0273,128.3158,296.76,0.37,0.58,2023-10-04,1804,N20,VIIRS,n,2,275.34,1.66,N,2
37.08221,128.27931,300.13,0.37,0.58,2023-10-04,1804,N20,VIIRS,n,2,276.2,0.59,N,0
37.48269,129.04434,300.5,0.4,0.6,2023-10-04,1804,N20,VIIRS,n,2,277.77,0.91,N,2
37.4809,129.04478,298.24,0.4,0.6,2023-10-04,1804,N20,VIIRS,n,2,274.58,1.43,N,2
37.22852,128.32043,296.86,0.37,0.58,2023-10-04,1804,N20,VIIRS,n,2,279.28,0.98,N,2
35.08323,128.99142,333.09,0.32,0.55,2023-10-05,0344,N20,VIIRS,n,2,300.21,2.6,D,2
36.00546,129.39386,327.22,0.58,0.52,2023-10-05,0344,N20,VIIRS,l,2,301.91,3.75,D,2
37.48034,129.04947,297.5,0.45,0.47,2023-10-05,1745,N20,VIIRS,n,2,282.53,1.69,N,2
37.48362,129.05135,300.64,0.45,0.47,2023-10-05,1745,N20,VIIRS,n,2,283.39,1.69,N,2
37.4848,129.04613,295.27,0.45,0.47,2023-10-05,1745,N20,VIIRS,n,2,282.28,0.26,N,2
