latitude,longitude,brightness,scan,track,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime
27.24,84.9277,314.6,1.0,1.0,Terra,MODIS,61,61.03,299.9,6.3,D,0,2023-03-15 04:47:00
26.9861,86.291,314.5,1.1,1.0,Terra,MODIS,63,61.03,300.7,6.2,D,0,2023-03-15 04:47:00
27.1701,84.9599,314.2,1.0,1.0,Terra,MODIS,56,61.03,299.5,4.7,D,0,2023-03-15 04:47:00
27.6268,83.9023,309.1,1.0,1.0,Terra,MODIS,33,61.03,297.2,3.7,D,0,2023-03-15 04:47:00
27.6254,83.9124,309.8,1.0,1.0,Terra,MODIS,44,61.03,297.2,4.5,D,0,2023-03-15 04:47:00
27.4244,84.6179,311.4,1.0,1.0,Terra,MODIS,19,61.03,299.3,4.8,D,0,2023-03-15 04:47:00
27.4186,84.6575,317.6,1.0,1.0,Terra,MODIS,66,61.03,300.6,10.1,D,0,2023-03-15 04:47:00
27.4141,84.6263,320.4,1.0,1.0,Terra,MODIS,74,61.03,300.4,11.9,D,0,2023-03-15 04:47:00
27.4098,84.656,315.0,1.0,1.0,Terra,MODIS,34,61.03,300.5,7.2,D,0,2023-03-15 04:47:00
27.1264,86.5135,318.3,1.1,1.0,Terra,MODIS,75,61.03,299.5,11.1,D,0,2023-03-15 04:47:00
27.3007,84.8334,338.0,1.0,1.0,Terra,MODIS,89,61.03,301.0,32.7,D,0,2023-03-15 04:47:00
27.2773,84.9307,312.2,1.0,1.0,Terra,MODIS,39,61.03,299.3,4.1,D,0,2023-03-15 04:47:00
27.2102,85.0649,322.3,1.1,1.0,Aqua,MODIS,73,61.03,302.7,13.0,D,0,2023-03-15 07:40:00
26.6959,87.4592,315.5,1.0,1.0,Aqua,MODIS,35,61.03,300.2,5.9,D,0,2023-03-15 07:40:00
26.7324,87.2699,315.4,1.0,1.0,Aqua,MODIS,51,61.03,300.5,7.2,D,0,2023-03-15 07:40:00
26.6878,86.5901,323.2,1.0,1.0,Aqua,MODIS,73,61.03,304.2,11.9,D,0,2023-03-15 07:40:00
26.7632,86.852,317.5,1.0,1.0,Aqua,MODIS,43,61.03,301.6,5.0,D,0,2023-03-15 07:40:00
26.7617,86.8421,318.6,1.0,1.0,Aqua,MODIS,51,61.03,301.7,6.1,D,0,2023-03-15 07:40:00
26.7742,86.6697,321.7,1.0,1.0,Aqua,MODIS,69,61.03,306.6,8.7,D,0,2023-03-15 07:40:00
26.9156,87.5797,321.5,1.0,1.0,Aqua,MODIS,47,61.03,300.3,11.0,D,0,2023-03-15 07:40:00
26.9142,87.5699,327.7,1.0,1.0,Aqua,MODIS,70,61.03,302.1,18.6,D,0,2023-03-15 07:40:00
26.8009,86.5417,322.1,1.0,1.0,Aqua,MODIS,71,61.03,305.4,9.4,D,0,2023-03-15 07:40:00
26.8554,86.8488,314.0,1.0,1.0,Aqua,MODIS,38,61.03,301.3,5.8,D,0,2023-03-15 07:40:00
26.9292,87.2263,316.5,1.0,1.0,Aqua,MODIS,63,61.03,300.3,6.6,D,0,2023-03-15 07:40:00
26.9793,87.5121,319.8,1.0,1.0,Aqua,MODIS,47,61.03,303.8,8.2,D,0,2023-03-15 07:40:00
26.9896,87.5205,340.7,1.0,1.0,Aqua,MODIS,90,61.03,304.6,34.1,D,0,2023-03-15 07:40:00
26.9882,87.5106,349.7,1.0,1.0,Aqua,MODIS,95,61.03,305.7,51.3,D,0,2023-03-15 07:40:00
27.1198,87.5924,329.8,1.0,1.0,Aqua,MODIS,78,61.03,307.3,18.7,D,0,2023-03-15 07:40:00
27.0462,86.7649,316.9,1.0,1.0,Aqua,MODIS,41,61.03,303.3,6.5,D,0,2023-03-15 07:40:00
26.9539,86.0904,319.0,1.0,1.0,Aqua,MODIS,66,61.03,301.6,8.3,D,0,2023-03-15 07:40:00
26.9995,86.2692,321.2,1.0,1.0,Aqua,MODIS,52,61.03,303.7,8.3,D,0,2023-03-15 07:40:00
26.9702,85.8342,325.9,1.0,1.0,Aqua,MODIS,77,61.03,305.2,12.5,D,0,2023-03-15 07:40:00
26.9745,85.8014,320.5,1.0,1.0,Aqua,MODIS,38,61.03,305.6,6.5,D,0,2023-03-15 07:40:00
27.1104,86.5103,337.9,1.0,1.0,Aqua,MODIS,88,61.03,304.6,30.1,D,0,2023-03-15 07:40:00
27.1208,86.5187,322.4,1.0,1.0,Aqua,MODIS,67,61.03,302.7,10.4,D,0,2023-03-15 07:40:00
27.1193,86.5088,344.5,1.0,1.0,Aqua,MODIS,92,61.03,306.2,42.3,D,0,2023-03-15 07:40:00
27.1282,86.5074,328.9,1.0,1.0,Aqua,MODIS,76,61.03,303.0,18.5,D,0,2023-03-15 07:40:00
27.1267,86.4973,326.4,1.0,1.0,Aqua,MODIS,64,61.03,302.9,15.2,D,0,2023-03-15 07:40:00
27.0518,86.0023,314.2,1.0,1.0,Aqua,MODIS,51,61.03,299.8,5.4,D,0,2023-03-15 07:40:00
27.1236,86.354,322.2,1.0,1.0,Aqua,MODIS,72,61.03,297.8,14.3,D,0,2023-03-15 07:40:00
27.1221,86.3443,335.0,1.0,1.0,Aqua,MODIS,86,61.03,296.0,31.2,D,0,2023-03-15 07:40:00
27.0572,85.9168,313.5,1.0,1.0,Aqua,MODIS,37,61.03,300.3,4.2,D,0,2023-03-15 07:40:00
27.0811,85.8912,314.7,1.0,1.0,Aqua,MODIS,37,61.03,299.4,7.0,D,0,2023-03-15 07:40:00
27.1024,85.2037,319.6,1.1,1.0,Aqua,MODIS,43,61.03,306.3,8.1,D,0,2023-03-15 07:40:00
27.2495,86.0265,316.7,1.0,1.0,Aqua,MODIS,57,61.03,299.7,9.5,D,0,2023-03-15 07:40:00
27.248,86.0167,318.7,1.0,1.0,Aqua,MODIS,69,61.03,298.4,12.1,D,0,2023-03-15 07:40:00
27.1313,85.0864,315.9,1.1,1.0,Aqua,MODIS,45,61.03,302.7,5.5,D,0,2023-03-15 07:40:00
27.299,86.052,323.0,1.0,1.0,Aqua,MODIS,55,61.03,302.2,13.1,D,0,2023-03-15 07:40:00
27.3002,85.9998,319.5,1.0,1.0,Aqua,MODIS,56,61.03,302.9,10.1,D,0,2023-03-15 07:40:00
27.302,85.831,316.6,1.0,1.0,Aqua,MODIS,51,61.03,299.7,8.2,D,0,2023-03-15 07:40:00
27.333,85.9724,321.5,1.0,1.0,Aqua,MODIS,63,61.03,303.3,11.5,D,0,2023-03-15 07:40:00
27.2154,85.0975,315.4,1.1,1.0,Aqua,MODIS,51,61.03,301.9,7.3,D,0,2023-03-15 07:40:00
27.2016,85.0105,322.4,1.1,1.0,Aqua,MODIS,73,61.03,303.3,13.6,D,0,2023-03-15 07:40:00
27.2195,85.0631,317.0,1.1,1.0,Aqua,MODIS,44,61.03,301.5,7.2,D,0,2023-03-15 07:40:00
27.2191,84.8985,320.7,1.1,1.1,Aqua,MODIS,60,61.03,302.2,10.8,D,0,2023-03-15 07:40:00
27.4121,86.0029,353.2,1.0,1.0,Aqua,MODIS,97,61.03,308.8,62.8,D,0,2023-03-15 07:40:00
27.4105,85.9927,324.5,1.0,1.0,Aqua,MODIS,56,61.03,302.8,14.2,D,0,2023-03-15 07:40:00
27.243,84.9278,326.2,1.1,1.0,Aqua,MODIS,78,61.03,302.9,17.1,D,0,2023-03-15 07:40:00
27.2384,84.7801,319.9,1.1,1.1,Aqua,MODIS,69,61.03,302.3,11.4,D,0,2023-03-15 07:40:00
27.2638,84.8781,350.1,1.1,1.1,Aqua,MODIS,95,61.03,298.7,62.6,D,0,2023-03-15 07:40:00
27.2749,84.8874,345.6,1.1,1.1,Aqua,MODIS,93,61.03,293.7,48.9,D,0,2023-03-15 07:40:00
27.2731,84.8763,340.1,1.1,1.1,Aqua,MODIS,89,61.03,297.9,39.5,D,0,2023-03-15 07:40:00
27.286,84.8966,361.1,1.1,1.1,Aqua,MODIS,100,61.03,298.6,91.9,D,0,2023-03-15 07:40:00
27.2842,84.8855,376.5,1.1,1.1,Aqua,MODIS,100,61.03,303.3,152.2,D,0,2023-03-15 07:40:00
27.2771,84.8411,344.4,1.1,1.1,Aqua,MODIS,92,61.03,302.1,48.1,D,0,2023-03-15 07:40:00
27.3438,84.6839,314.5,1.1,1.1,Aqua,MODIS,33,61.03,300.5,5.9,D,0,2023-03-15 07:40:00
27.416,84.6746,320.5,1.1,1.1,Aqua,MODIS,41,61.03,298.0,15.2,D,0,2023-03-15 07:40:00
27.411,84.524,316.0,1.1,1.1,Aqua,MODIS,32,61.03,299.8,8.8,D,0,2023-03-15 07:40:00
27.4091,84.5124,320.9,1.1,1.1,Aqua,MODIS,68,61.03,301.1,14.4,D,0,2023-03-15 07:40:00
27.6074,85.7098,316.1,1.0,1.0,Aqua,MODIS,61,61.03,299.6,7.1,D,0,2023-03-15 07:40:00
27.4111,84.4645,316.0,1.2,1.1,Aqua,MODIS,42,61.03,303.1,9.3,D,0,2023-03-15 07:40:00
27.4142,84.4583,314.8,1.2,1.1,Aqua,MODIS,61,61.03,302.6,7.6,D,0,2023-03-15 07:40:00
27.5074,84.7305,317.9,1.1,1.1,Aqua,MODIS,69,61.03,301.3,10.4,D,0,2023-03-15 07:40:00
27.4,83.8364,319.8,1.2,1.1,Aqua,MODIS,51,61.03,304.8,8.1,D,0,2023-03-15 07:40:00
27.398,83.8241,321.7,1.2,1.1,Aqua,MODIS,71,61.03,305.4,11.4,D,0,2023-03-15 07:40:00
27.401,83.8297,327.0,1.2,1.1,Aqua,MODIS,75,61.03,305.5,17.0,D,0,2023-03-15 07:40:00
27.5778,83.9124,323.3,1.2,1.1,Aqua,MODIS,71,61.03,303.1,14.5,D,0,2023-03-15 07:40:00
27.5758,83.9005,319.0,1.2,1.1,Aqua,MODIS,38,61.03,302.6,8.2,D,0,2023-03-15 07:40:00
27.5855,83.8985,327.1,1.2,1.1,Aqua,MODIS,67,61.03,301.9,19.2,D,0,2023-03-15 07:40:00
27.8518,85.0258,320.7,1.1,1.0,Aqua,MODIS,75,61.03,302.1,12.4,D,0,2023-03-15 07:40:00
27.7326,83.9702,314.4,1.2,1.1,Aqua,MODIS,53,61.03,301.3,8.2,D,0,2023-03-15 07:40:00
27.6133,83.2135,322.4,1.3,1.1,Aqua,MODIS,73,61.03,306.0,14.7,D,0,2023-03-15 07:40:00
27.9478,84.8267,339.7,1.1,1.0,Aqua,MODIS,90,61.03,301.4,41.6,D,0,2023-03-15 07:40:00
28.8741,80.2136,328.1,1.9,1.4,Aqua,MODIS,83,61.03,299.6,52.0,D,0,2023-03-15 07:40:00
28.8703,80.1942,342.3,2.0,1.4,Aqua,MODIS,92,61.03,301.5,103.6,D,0,2023-03-15 07:40:00
28.8666,80.1747,331.8,2.0,1.4,Aqua,MODIS,86,61.03,303.2,59.6,D,0,2023-03-15 07:40:00
28.8823,80.1911,342.1,2.0,1.4,Aqua,MODIS,92,61.03,298.8,105.6,D,0,2023-03-15 07:40:00
28.8785,80.1716,345.6,2.0,1.4,Aqua,MODIS,93,61.03,301.2,121.2,D,0,2023-03-15 07:40:00
28.8778,80.2079,342.1,1.9,1.4,Aqua,MODIS,92,61.03,299.5,107.5,D,0,2023-03-15 07:40:00
28.8739,80.1885,358.0,2.0,1.4,Aqua,MODIS,99,61.03,301.5,196.6,D,0,2023-03-15 07:40:00
28.87,80.169,354.3,2.0,1.4,Aqua,MODIS,97,61.03,303.9,171.9,D,0,2023-03-15 07:40:00
27.2644,84.8442,301.5,2.3,1.5,Terra,MODIS,42,61.03,289.5,14.3,N,0,2023-03-15 15:44:00
27.2632,84.838,302.5,2.3,1.5,Terra,MODIS,50,61.03,289.5,16.0,N,0,2023-03-15 15:44:00
28.9143,80.1726,309.0,1.4,1.2,Aqua,MODIS,61,61.03,291.5,9.2,D,0,2023-03-16 08:23:00
27.3315,84.7973,302.9,1.2,1.1,Terra,MODIS,52,61.03,290.1,6.8,N,0,2023-03-16 16:25:00
27.7638,82.3673,309.8,1.0,1.0,Terra,MODIS,78,61.03,291.0,8.9,N,0,2023-03-16 16:25:00
27.7624,82.3575,318.2,1.0,1.0,Terra,MODIS,96,61.03,292.5,15.7,N,0,2023-03-16 16:25:00
27.2548,84.8397,308.7,1.2,1.1,Terra,MODIS,75,61.03,291.3,11.1,N,0,2023-03-16 16:25:00
27.2533,84.8277,303.9,1.2,1.1,Terra,MODIS,57,61.03,291.2,7.1,N,0,2023-03-16 16:25:00
28.8788,80.1647,305.0,3.0,1.6,Terra,MODIS,45,61.03,289.3,16.5,D,0,2023-03-17 04:30:00
28.427,81.5601,313.6,1.2,1.1,Terra,MODIS,73,61.03,295.9,10.4,D,0,2023-03-18 05:11:00
28.4136,81.5815,330.6,1.2,1.1,Terra,MODIS,87,61.03,295.0,32.6,D,0,2023-03-18 05:11:00
27.2643,84.8044,309.5,1.9,1.4,Terra,MODIS,60,61.03,289.7,14.5,D,0,2023-03-18 05:11:00
27.2551,86.0849,325.5,1.9,1.3,Aqua,MODIS,0,61.03,270.7,58.5,D,0,2023-03-18 08:08:00
27.2492,86.0764,315.1,1.9,1.3,Aqua,MODIS,53,61.03,270.1,30.8,D,0,2023-03-18 08:08:00
27.3466,86.1535,309.8,1.9,1.3,Aqua,MODIS,35,61.03,276.8,18.5,D,0,2023-03-18 08:08:00
27.5367,84.4884,320.1,1.5,1.2,Aqua,MODIS,63,61.03,273.7,25.9,D,0,2023-03-18 08:08:00
27.541,84.4973,313.8,1.5,1.2,Aqua,MODIS,18,61.03,271.2,15.2,D,0,2023-03-18 08:08:00
27.7631,84.1401,306.9,3.3,1.7,Aqua,MODIS,59,61.03,285.1,32.9,D,0,2023-03-19 07:13:00
27.7598,84.1331,308.7,3.3,1.7,Aqua,MODIS,66,61.03,286.8,38.0,D,0,2023-03-19 07:13:00
27.0083,85.7243,312.7,1.0,1.0,Aqua,MODIS,57,61.03,300.6,4.6,D,0,2023-03-22 07:41:00
27.0067,85.714,313.9,1.0,1.0,Aqua,MODIS,61,61.03,300.7,5.7,D,0,2023-03-22 07:41:00
27.7816,84.8139,312.9,1.1,1.0,Aqua,MODIS,45,61.03,297.0,7.2,D,0,2023-03-22 07:41:00
27.5168,84.3027,314.4,2.5,1.5,Terra,MODIS,71,61.03,295.6,32.3,D,0,2023-03-23 05:20:00
27.5226,84.299,312.7,2.5,1.5,Terra,MODIS,67,61.03,295.6,27.3,D,0,2023-03-23 05:20:00
27.5999,83.9571,314.3,2.4,1.5,Aqua,MODIS,59,61.03,295.8,23.6,D,0,2023-03-23 08:23:00
27.5976,83.9324,327.5,2.4,1.5,Aqua,MODIS,80,61.03,297.4,71.9,D,0,2023-03-23 08:23:00
27.5956,83.9503,320.4,2.4,1.5,Aqua,MODIS,72,61.03,296.7,42.6,D,0,2023-03-23 08:23:00
27.5935,83.9257,317.0,2.4,1.5,Aqua,MODIS,64,61.03,297.2,30.9,D,0,2023-03-23 08:23:00
27.1049,86.7109,303.5,1.2,1.1,Terra,MODIS,55,61.03,284.9,8.8,N,0,2023-03-23 16:17:00
27.1035,86.6996,301.1,1.2,1.1,Terra,MODIS,37,61.03,288.0,7.2,N,0,2023-03-23 16:17:00
27.9002,83.7804,302.8,1.0,1.0,Terra,MODIS,52,61.03,288.7,5.8,N,0,2023-03-23 16:17:00
27.107,86.7045,310.5,1.2,1.1,Terra,MODIS,80,61.03,286.8,14.4,N,0,2023-03-23 16:17:00
27.2262,84.8637,316.5,1.7,1.3,Aqua,MODIS,65,61.03,301.5,18.0,D,0,2023-03-24 07:27:00
27.3384,85.9944,315.5,1.4,1.2,Aqua,MODIS,43,61.03,299.5,13.7,D,0,2023-03-24 07:27:00
26.7883,86.6248,324.1,1.3,1.1,Aqua,MODIS,76,61.03,297.5,20.7,D,0,2023-03-24 07:27:00
27.1257,86.7253,319.5,1.3,1.1,Aqua,MODIS,56,61.03,299.4,14.1,D,0,2023-03-24 07:27:00
27.1259,86.7325,327.2,1.3,1.1,Aqua,MODIS,57,61.03,298.8,26.7,D,0,2023-03-24 07:27:00
27.5214,84.2919,311.4,1.4,1.2,Terra,MODIS,64,61.03,297.8,7.9,D,0,2023-03-25 05:04:00
27.2572,86.2522,319.7,2.0,1.4,Aqua,MODIS,72,61.03,300.3,25.0,D,0,2023-03-25 08:09:00
27.2805,86.1891,302.1,1.1,1.0,Terra,MODIS,13,61.03,289.1,5.0,N,0,2023-03-25 16:01:00
27.2901,86.1916,303.5,1.1,1.0,Terra,MODIS,55,61.03,289.0,6.9,N,0,2023-03-25 16:01:00
27.2886,86.1817,308.6,1.1,1.0,Terra,MODIS,75,61.03,288.1,10.4,N,0,2023-03-25 16:01:00
26.7634,86.8026,322.7,2.2,1.4,Aqua,MODIS,77,61.03,304.2,33.0,D,0,2023-03-26 07:13:00
27.5322,84.2565,320.0,3.2,1.7,Aqua,MODIS,54,61.03,301.5,57.1,D,0,2023-03-26 07:14:00
27.5305,84.2501,316.8,3.2,1.7,Aqua,MODIS,46,61.03,301.8,40.6,D,0,2023-03-26 07:14:00
27.4329,86.0925,321.4,2.4,1.5,Aqua,MODIS,76,61.03,302.3,46.9,D,0,2023-03-26 07:14:00
27.4284,86.07,316.8,2.4,1.5,Aqua,MODIS,70,61.03,302.3,28.5,D,0,2023-03-26 07:14:00
27.4282,86.0889,320.9,2.4,1.5,Aqua,MODIS,76,61.03,302.2,44.8,D,0,2023-03-26 07:14:00
27.4235,86.066,314.0,2.4,1.5,Aqua,MODIS,65,61.03,302.2,20.5,D,0,2023-03-26 07:14:00
27.5228,84.2858,317.5,3.2,1.7,Aqua,MODIS,59,61.03,302.0,43.2,D,0,2023-03-26 07:14:00
27.5331,84.6955,302.0,2.3,1.5,Terra,MODIS,46,61.03,290.2,18.6,N,0,2023-03-26 16:42:00
26.7609,86.8107,318.8,1.2,1.1,Terra,MODIS,56,61.03,305.5,6.8,D,0,2023-03-27 04:48:00
27.5274,84.6911,315.2,1.0,1.0,Terra,MODIS,65,61.03,302.3,6.7,D,0,2023-03-27 04:48:00
27.1847,85.7952,311.0,1.0,1.0,Terra,MODIS,32,61.03,299.8,5.5,D,0,2023-03-27 04:48:00
26.7647,86.8466,318.7,1.2,1.1,Terra,MODIS,50,61.03,304.3,6.1,D,0,2023-03-27 04:48:00
26.7666,86.8352,328.2,1.2,1.1,Terra,MODIS,80,61.03,306.9,18.4,D,0,2023-03-27 04:48:00
27.0099,86.4816,310.6,1.1,1.1,Terra,MODIS,47,61.03,299.0,5.4,D,0,2023-03-27 04:48:00
26.6933,86.9095,320.6,1.3,1.1,Aqua,MODIS,56,61.03,308.1,10.2,D,0,2023-03-27 07:55:00
26.6655,87.4424,318.6,1.4,1.2,Aqua,MODIS,36,61.03,302.7,10.4,D,0,2023-03-27 07:55:00
26.7334,87.2483,315.4,1.3,1.1,Aqua,MODIS,25,61.03,302.9,6.7,D,0,2023-03-27 07:55:00
26.6964,86.7672,322.5,1.3,1.1,Aqua,MODIS,53,61.03,305.8,13.8,D,0,2023-03-27 07:55:00
26.6873,86.6923,324.1,1.2,1.1,Aqua,MODIS,71,61.03,305.4,16.4,D,0,2023-03-27 07:55:00
26.6858,86.68,319.0,1.2,1.1,Aqua,MODIS,59,61.03,304.9,9.4,D,0,2023-03-27 07:55:00
26.7093,86.626,320.0,1.2,1.1,Aqua,MODIS,61,61.03,305.4,10.0,D,0,2023-03-27 07:55:00
26.7307,86.7046,321.5,1.3,1.1,Aqua,MODIS,64,61.03,306.1,10.6,D,0,2023-03-27 07:55:00
26.7692,86.9433,319.8,1.3,1.1,Aqua,MODIS,42,61.03,305.3,8.5,D,0,2023-03-27 07:55:00
26.7677,86.9307,325.1,1.3,1.1,Aqua,MODIS,74,61.03,306.7,15.8,D,0,2023-03-27 07:55:00
26.7671,86.84,333.3,1.3,1.1,Aqua,MODIS,83,61.03,309.3,27.5,D,0,2023-03-27 07:55:00
26.7626,86.802,327.4,1.3,1.1,Aqua,MODIS,77,61.03,309.7,16.9,D,0,2023-03-27 07:55:00
26.8001,86.5254,321.7,1.2,1.1,Aqua,MODIS,68,61.03,308.8,9.0,D,0,2023-03-27 07:55:00
26.9729,87.4621,324.9,1.4,1.2,Aqua,MODIS,72,61.03,308.3,17.5,D,0,2023-03-27 07:55:00
26.983,87.4583,331.0,1.4,1.2,Aqua,MODIS,82,61.03,307.1,28.3,D,0,2023-03-27 07:55:00
27.7306,84.6605,315.3,1.1,1.0,Aqua,MODIS,24,61.03,301.8,6.9,D,0,2023-03-27 07:56:00
27.7531,84.6936,315.7,1.1,1.0,Aqua,MODIS,58,61.03,301.6,6.7,D,0,2023-03-27 07:56:00
27.8395,84.853,319.7,1.1,1.0,Aqua,MODIS,69,61.03,307.1,7.2,D,0,2023-03-27 07:56:00
27.8048,84.5245,313.2,1.0,1.0,Aqua,MODIS,24,61.03,301.8,4.6,D,0,2023-03-27 07:56:00
27.756,84.1002,318.8,1.0,1.0,Aqua,MODIS,60,61.03,302.2,10.1,D,0,2023-03-27 07:56:00
27.8368,84.5664,343.5,1.0,1.0,Aqua,MODIS,92,61.03,306.5,43.4,D,0,2023-03-27 07:56:00
27.8806,84.4096,313.6,1.0,1.0,Aqua,MODIS,41,61.03,302.7,5.0,D,0,2023-03-27 07:56:00
27.9506,83.9123,315.9,1.0,1.0,Aqua,MODIS,59,61.03,302.9,6.6,D,0,2023-03-27 07:56:00
28.7029,82.7835,309.8,1.0,1.0,Aqua,MODIS,31,61.03,292.0,8.2,D,0,2023-03-27 07:56:00
26.9121,86.2805,319.6,1.2,1.1,Aqua,MODIS,44,61.03,306.3,7.3,D,0,2023-03-27 07:56:00
27.098,87.5138,318.0,1.4,1.2,Aqua,MODIS,54,61.03,303.4,11.1,D,0,2023-03-27 07:56:00
26.9469,86.0657,321.3,1.2,1.1,Aqua,MODIS,54,61.03,306.8,9.1,D,0,2023-03-27 07:56:00
26.9911,86.1062,320.0,1.2,1.1,Aqua,MODIS,54,61.03,306.9,7.8,D,0,2023-03-27 07:56:00
27.2545,87.7035,318.5,1.5,1.2,Aqua,MODIS,68,61.03,304.3,15.1,D,0,2023-03-27 07:56:00
27.0955,85.8643,320.1,1.1,1.1,Aqua,MODIS,67,61.03,301.9,12.4,D,0,2023-03-27 07:56:00
27.1011,85.6794,322.2,1.1,1.1,Aqua,MODIS,51,61.03,306.0,10.5,D,0,2023-03-27 07:56:00
27.3881,87.7022,311.9,1.5,1.2,Aqua,MODIS,45,61.03,299.1,10.7,D,0,2023-03-27 07:56:00
27.3865,87.6886,311.6,1.5,1.2,Aqua,MODIS,42,61.03,299.0,8.8,D,0,2023-03-27 07:56:00
27.1171,85.5068,328.5,1.1,1.1,Aqua,MODIS,71,61.03,307.4,16.4,D,0,2023-03-27 07:56:00
27.3823,87.6962,316.1,1.5,1.2,Aqua,MODIS,66,61.03,298.4,16.7,D,0,2023-03-27 07:56:00
27.1296,85.5539,318.1,1.1,1.1,Aqua,MODIS,33,61.03,304.8,6.0,D,0,2023-03-27 07:56:00
27.1241,85.51,322.6,1.1,1.1,Aqua,MODIS,70,61.03,305.4,11.9,D,0,2023-03-27 07:56:00
27.1227,85.4991,322.9,1.1,1.1,Aqua,MODIS,69,61.03,306.0,12.2,D,0,2023-03-27 07:56:00
27.1809,85.8087,316.6,1.1,1.1,Aqua,MODIS,51,61.03,304.1,8.3,D,0,2023-03-27 07:56:00
27.1527,85.0241,318.2,1.1,1.0,Aqua,MODIS,54,61.03,305.5,5.9,D,0,2023-03-27 07:56:00
27.3092,86.0301,320.7,1.2,1.1,Aqua,MODIS,27,61.03,307.1,8.7,D,0,2023-03-27 07:56:00
27.3188,86.0282,321.2,1.2,1.1,Aqua,MODIS,54,61.03,305.0,9.0,D,0,2023-03-27 07:56:00
27.2443,85.4394,323.6,1.1,1.0,Aqua,MODIS,72,61.03,304.7,12.1,D,0,2023-03-27 07:56:00
27.2436,85.3603,316.3,1.1,1.0,Aqua,MODIS,44,61.03,303.0,5.5,D,0,2023-03-27 07:56:00
27.3533,86.0692,324.6,1.2,1.1,Aqua,MODIS,76,61.03,303.2,16.6,D,0,2023-03-27 07:56:00
27.2168,84.8728,317.0,1.1,1.0,Aqua,MODIS,48,61.03,305.0,5.8,D,0,2023-03-27 07:56:00
27.2265,84.8108,318.1,1.1,1.0,Aqua,MODIS,47,61.03,304.3,6.2,D,0,2023-03-27 07:56:00
27.3163,85.0655,315.9,1.1,1.0,Aqua,MODIS,46,61.03,303.2,5.4,D,0,2023-03-27 07:56:00
27.5079,84.7879,320.1,1.1,1.0,Aqua,MODIS,52,61.03,303.7,8.9,D,0,2023-03-27 07:56:00
27.5349,84.9217,322.2,1.1,1.0,Aqua,MODIS,63,61.03,293.7,16.8,D,0,2023-03-27 07:56:00
27.5331,84.6977,330.1,1.1,1.0,Aqua,MODIS,76,61.03,304.4,20.7,D,0,2023-03-27 07:56:00
27.5317,84.6872,337.4,1.1,1.0,Aqua,MODIS,87,61.03,304.8,31.9,D,0,2023-03-27 07:56:00
27.5408,84.6857,324.0,1.1,1.0,Aqua,MODIS,73,61.03,301.7,14.4,D,0,2023-03-27 07:56:00
27.5007,84.3218,319.7,1.0,1.0,Aqua,MODIS,54,61.03,302.6,8.5,D,0,2023-03-27 07:56:00
27.5349,84.2988,328.6,1.0,1.0,Aqua,MODIS,76,61.03,303.0,19.9,D,0,2023-03-27 07:56:00
27.5877,84.416,327.2,1.0,1.0,Aqua,MODIS,76,61.03,301.7,17.7,D,0,2023-03-27 07:56:00
27.7644,85.6875,317.9,1.1,1.1,Aqua,MODIS,67,61.03,304.4,8.1,D,0,2023-03-27 07:56:00
27.6187,83.9761,315.4,1.0,1.0,Aqua,MODIS,30,61.03,301.9,5.3,D,0,2023-03-27 07:56:00
26.9308,87.485,306.6,1.4,1.2,Terra,MODIS,69,61.03,288.2,13.7,N,0,2023-03-27 15:45:00
27.376,86.0688,311.3,4.2,1.9,Aqua,MODIS,32,61.03,299.7,38.6,D,0,2023-03-28 07:00:00
27.3723,86.0785,313.0,4.2,1.9,Aqua,MODIS,46,61.03,300.5,48.1,D,0,2023-03-28 07:00:00
28.6923,82.8094,317.8,3.8,1.8,Aqua,MODIS,70,61.03,296.7,86.3,D,0,2023-03-28 08:38:00
26.8738,86.4364,305.1,1.6,1.2,Terra,MODIS,63,61.03,293.1,11.0,N,0,2023-03-28 16:26:00
27.5067,83.9239,308.0,1.1,1.1,Terra,MODIS,73,61.03,293.7,9.0,N,0,2023-03-28 16:26:00
27.7493,84.5733,302.8,1.2,1.1,Terra,MODIS,52,61.03,291.3,7.1,N,0,2023-03-28 16:26:00
27.5197,84.3499,303.8,1.2,1.1,Terra,MODIS,43,61.03,292.5,6.6,N,0,2023-03-28 16:26:00
27.2906,87.7577,313.5,1.0,1.0,Terra,MODIS,58,61.03,298.2,8.2,D,0,2023-03-29 04:31:00
28.1029,84.3966,312.4,1.4,1.2,Terra,MODIS,44,61.03,295.9,8.7,D,0,2023-03-29 04:31:00
27.2578,87.732,310.1,1.0,1.0,Terra,MODIS,65,61.03,295.8,5.1,D,0,2023-03-29 04:31:00
27.2564,87.742,307.5,1.0,1.0,Terra,MODIS,48,61.03,295.7,3.4,D,0,2023-03-29 04:31:00
27.2298,87.7368,314.0,1.0,1.0,Terra,MODIS,72,61.03,298.1,6.9,D,0,2023-03-29 04:31:00
27.1765,87.7834,313.5,1.0,1.0,Terra,MODIS,39,61.03,302.3,6.5,D,0,2023-03-29 04:31:00
27.1751,87.7931,313.5,1.0,1.0,Terra,MODIS,49,61.03,299.7,6.6,D,0,2023-03-29 04:31:00
27.1507,87.3094,311.5,1.0,1.0,Terra,MODIS,56,61.03,299.5,5.5,D,0,2023-03-29 04:31:00
